u,v,label,pixel_x,pixel_y
0,5,1,1054,266
0,7,1,997,235
0,10,2,911,194
0,12,2,855,168
1,5,1,1055,299
1,8,1,971,252
1,9,1,941,240
1,10,2,912,226
1,11,2,883,212
1,12,2,855,198
1,13,3,827,183
1,15,3,773,151
2,3,4,1117,356
2,4,4,1086,341
2,6,1,1027,313
2,7,1,999,298
2,8,1,972,282
2,9,2,942,268
2,10,2,914,254
2,11,5,885,238
2,12,5,857,225
2,13,2,828,214
2,14,3,800,197
2,15,3,773,184
2,18,3,693,140
3,5,4,1060,358
3,6,1,1030,343
3,7,2,1002,327
3,8,2,972,314
3,9,2,943,299
3,10,5,914,283
3,11,5,885,271
3,12,6,856,254
3,13,5,829,239
3,14,2,803,229
3,15,2,774,212
3,16,3,746,197
3,17,3,719,184
3,18,3,693,171
3,20,7,635,140
4,1,8,1180,452
4,3,4,1120,420
4,5,4,1063,389
4,6,9,1033,372
4,7,1,1004,359
4,8,1,975,344
4,9,1,945,330
4,10,2,914,315
4,11,6,886,299
4,12,6,857,285
4,13,6,830,270
4,14,5,802,256
4,15,5,775,243
4,16,2,747,227
4,17,2,719,213
4,18,2,692,199
4,19,3,665,186
4,20,7,636,170
5,1,8,1184,483
5,2,4,1153,468
5,3,4,1122,451
5,4,4,1093,437
5,5,4,1064,420
5,6,9,1034,404
5,7,1,1006,389
5,8,2,976,374
5,9,2,947,358
5,10,2,917,345
5,11,2,889,328
5,12,6,859,313
5,13,5,831,301
5,14,6,803,286
5,15,5,776,271
5,16,5,748,256
5,17,5,720,243
5,18,3,691,228
5,19,3,665,214
5,20,10,637,200
5,21,7,609,185
5,23,7,556,156
6,2,8,1156,500
6,3,8,1125,484
6,4,4,1098,467
6,5,9,1066,453
6,6,9,1037,436
6,7,9,1007,421
6,8,1,978,406
6,9,1,950,389
6,10,1,919,375
6,11,9,891,360
6,12,2,862,346
6,13,6,833,331
6,14,5,804,316
6,15,6,776,302
6,16,6,748,288
6,17,5,721,271
6,18,3,692,258
6,19,11,664,243
6,20,3,637,229
6,21,10,609,214
6,22,7,584,202
6,23,7,556,187
7,0,8,1221,565
7,1,8,1190,549
7,3,8,1127,517
7,4,4,1099,500
7,5,9,1070,483
7,6,4,1040,467
7,7,4,1009,453
7,8,9,980,438
7,9,9,950,422
7,10,9,921,406
7,11,1,893,391
7,12,9,862,376
7,13,6,834,361
7,14,5,805,346
7,15,5,777,332
7,16,5,748,318
7,17,5,722,302
7,18,5,693,289
7,19,3,665,273
7,20,11,637,257
7,21,10,610,243
7,22,10,582,228
7,23,10,555,215
7,24,7,529,202
7,25,7,502,187
7,26,7,475,172
8,2,8,1162,566
8,3,8,1133,549
8,4,4,1101,532
8,5,4,1072,514
8,6,4,1042,499
8,7,9,1012,485
8,8,9,982,468
8,9,12,952,454
8,10,9,923,437
8,11,9,894,423
8,12,9,864,409
8,13,9,835,393
8,14,6,806,378
8,15,13,778,363
8,16,13,750,348
8,17,5,722,332
8,18,13,695,320
8,19,5,667,305
8,20,3,639,290
8,21,11,611,274
8,22,11,583,259
8,23,11,555,245
8,24,10,529,230
8,25,10,502,215
8,26,7,475,199
9,0,14,1224,631
9,1,14,1195,614
9,2,8,1165,597
9,3,4,1134,580
9,4,4,1104,565
9,5,9,1074,547
9,6,9,1043,532
9,7,9,1014,516
9,8,15,984,501
9,9,15,955,485
9,10,12,925,469
9,11,12,896,456
9,12,12,866,441
9,13,12,838,425
9,14,12,809,410
9,15,6,779,394
9,16,12,751,380
9,17,13,723,362
9,18,13,696,349
9,19,5,668,336
9,20,3,639,320
9,21,11,611,304
9,22,3,582,289
9,23,3,556,275
9,24,11,529,259
9,25,11,503,245
9,26,10,475,230
9,27,7,449,217
9,28,16,419,200
10,1,14,1199,649
10,2,17,1167,631
10,3,8,1137,614
10,4,8,1106,599
10,5,4,1076,580
10,6,4,1046,565
10,7,9,1016,548
10,8,15,986,533
10,9,9,956,518
10,10,15,927,502
10,11,12,898,486
10,12,18,868,471
10,13,18,839,456
10,14,18,810,441
10,15,12,781,425
10,16,6,752,410
10,17,12,724,395
10,18,13,696,380
10,19,5,668,365
10,20,13,640,350
10,21,3,611,334
10,22,3,583,318
10,23,11,555,305
10,24,11,530,290
10,25,10,502,273
10,26,10,475,260
10,27,7,447,245
10,28,16,419,232
11,0,14,1232,700
11,2,14,1170,665
11,3,17,1138,650
11,4,19,1109,633
11,5,8,1079,616
11,6,8,1047,600
11,7,4,1017,581
11,8,9,987,565
11,9,9,958,551
11,10,9,928,536
11,11,15,899,519
11,12,12,869,503
11,13,12,840,487
11,14,12,811,472
11,15,18,782,458
11,16,12,753,443
11,17,6,725,427
11,18,12,697,410
11,19,13,669,396
11,20,5,641,381
11,21,13,612,365
11,22,3,584,349
11,23,11,557,336
11,24,10,528,321
11,25,10,502,305
11,26,7,475,291
11,27,7,448,275
11,28,20,421,260
11,29,16,393,245
12,1,14,1205,716
12,2,14,1173,699
12,3,17,1143,683
12,4,19,1111,667
12,5,8,1081,650
12,6,19,1050,633
12,7,8,1019,618
12,8,15,989,599
12,9,15,959,583
12,10,15,929,569
12,11,9,900,550
12,12,15,870,534
12,13,15,841,520
12,14,12,812,504
12,15,18,783,488
12,16,12,754,474
12,17,6,725,457
12,18,12,697,441
12,19,12,670,426
12,20,13,642,412
12,21,5,613,396
12,22,13,585,380
12,23,13,558,366
12,24,10,530,352
12,25,7,502,335
12,26,7,476,320
12,27,10,449,306
12,28,7,422,292
12,29,20,394,278
12,30,16,366,261
12,31,16,337,241
13,3,14,1145,717
13,4,17,1113,701
13,5,19,1082,684
13,6,19,1051,667
13,7,8,1021,650
13,8,15,990,634
13,9,8,960,617
13,10,8,930,601
13,11,15,901,583
13,12,15,873,566
13,13,18,842,551
13,14,18,813,535
13,15,18,784,519
13,16,21,755,503
13,17,12,726,487
13,18,12,698,472
13,19,21,670,458
13,20,21,643,442
13,21,13,614,426
13,22,13,585,411
13,23,20,558,397
13,24,13,530,382
13,25,10,502,366
13,26,10,475,351
13,27,10,448,336
13,28,7,420,321
13,29,20,393,308
13,30,16,366,291
14,1,14,1209,786
14,2,14,1177,769
14,3,14,1147,752
14,4,17,1117,734
14,5,19,1085,718
14,6,17,1053,702
14,7,19,1022,685
14,8,8,992,667
14,9,8,962,650
14,10,19,932,635
14,11,8,902,618
14,12,15,872,599
14,13,18,844,583
14,14,15,813,569
14,15,15,784,553
14,16,18,755,536
14,17,21,726,519
14,18,21,698,504
14,19,21,670,488
14,20,22,643,474
14,21,21,614,457
14,22,21,586,442
14,23,21,560,428
14,24,20,531,412
14,25,13,503,396
14,26,13,475,381
14,27,13,448,367
14,28,20,421,352
14,29,20,392,335
14,30,20,365,319
14,31,16,336,301
14,33,16,279,271
15,1,14,1212,821
15,2,17,1182,804
15,3,17,1150,788
15,4,17,1119,769
15,5,19,1088,752
15,6,17,1056,735
15,7,17,1025,719
15,8,19,995,701
15,9,19,964,684
15,10,19,932,667
15,11,8,903,651
15,12,8,873,633
15,13,15,843,616
15,14,15,814,600
15,15,23,784,585
15,16,18,755,568
15,17,21,726,551
15,18,18,699,535
15,19,18,671,519
15,20,18,642,505
15,21,22,614,489
15,22,21,587,472
15,23,22,560,459
15,24,21,533,444
15,25,20,504,427
15,26,20,476,413
15,27,13,449,397
15,28,20,422,384
15,29,24,393,367
15,30,24,365,352
15,31,20,336,334
15,32,16,307,318
15,33,16,279,301
16,3,17,1153,821
16,4,25,1122,804
16,5,17,1089,787
16,6,17,1058,769
16,7,19,1027,753
16,8,19,996,736
16,9,17,966,718
16,10,19,934,701
16,11,8,905,685
16,12,15,875,667
16,13,15,845,649
16,14,23,815,634
16,15,23,785,617
16,16,18,756,600
16,17,21,727,583
16,18,21,699,568
16,19,21,672,550
16,20,21,643,536
16,21,18,614,521
16,22,22,586,504
16,23,22,559,488
16,24,21,532,473
16,25,22,505,458
16,26,26,476,443
16,27,20,447,427
16,28,20,421,413
16,29,24,393,398
16,30,26,365,384
16,31,24,336,366
16,32,24,308,350
17,3,25,1155,857
17,4,25,1125,839
17,5,17,1091,822
17,6,25,1060,803
17,7,17,1029,787
17,8,17,998,771
17,9,17,968,753
17,10,19,937,735
17,11,23,906,718
17,12,15,876,701
17,13,23,845,682
17,14,23,816,666
17,15,27,787,651
17,16,23,757,634
17,17,18,727,616
17,18,18,699,601
17,19,21,671,583
17,20,18,643,567
17,21,18,614,551
17,22,22,586,534
17,23,26,559,520
17,24,22,531,503
17,25,22,504,489
17,26,26,476,474
17,27,26,448,457
17,28,24,419,442
17,29,24,392,427
17,30,26,364,412
17,31,24,336,397
17,32,26,308,380
17,33,24,280,365
17,34,24,253,351
18,5,25,1093,857
18,6,25,1062,840
18,7,25,1030,822
18,8,25,999,806
18,9,25,968,789
18,10,17,938,771
18,11,19,908,752
18,12,23,877,735
18,13,15,847,716
18,14,15,817,701
18,15,23,787,684
18,16,27,758,667
18,17,23,729,649
18,18,23,700,634
18,19,18,670,616
18,20,18,642,600
18,21,22,614,584
18,22,22,586,568
18,23,22,559,552
18,24,26,531,535
18,25,26,503,520
18,26,26,475,505
18,27,28,449,490
18,28,26,420,474
18,29,26,392,458
18,30,26,365,442
18,31,26,336,426
18,32,26,308,410
18,33,24,279,394
18,35,24,224,366
19,3,25,1160,929
19,5,25,1094,894
19,6,29,1064,876
19,7,29,1033,860
19,8,29,1001,841
19,9,29,971,823
19,10,25,940,805
19,11,17,910,788
19,12,19,880,770
19,13,23,849,751
19,14,23,818,735
19,15,23,788,719
19,16,23,759,702
19,17,27,730,684
19,18,30,700,668
19,19,23,671,648
19,20,22,643,633
19,21,22,614,616
19,22,31,586,601
19,23,31,558,584
19,24,22,530,567
19,25,22,502,552
19,26,22,474,537
19,27,26,448,522
19,28,28,420,505
19,29,26,391,488
19,30,28,364,473
19,31,28,337,459
19,32,26,308,443
19,33,24,278,425
20,4,25,1131,949
20,5,25,1097,930
20,6,29,1067,913
20,7,32,1035,894
20,8,29,1003,877
20,9,25,973,858
20,10,25,942,840
20,11,19,910,822
20,12,19,881,805
20,13,27,850,787
20,14,27,820,770
20,15,23,789,754
20,16,27,758,736
20,17,27,729,718
20,18,27,700,702
20,19,30,671,683
20,20,22,643,664
20,21,31,614,649
20,22,31,586,633
20,23,33,558,616
20,24,31,529,600
20,25,31,502,584
20,26,31,473,569
20,27,28,447,553
20,28,26,420,536
20,29,28,390,519
20,30,28,363,506
20,31,34,335,491
20,32,28,306,474
20,33,28,278,458
20,34,24,250,442
20,35,24,222,429
21,6,29,1069,949
21,7,32,1037,929
21,8,29,1005,913
21,9,25,974,894
21,10,19,944,877
21,11,19,912,859
21,12,27,880,842
21,13,27,851,823
21,14,23,821,804
21,15,23,791,787
21,16,27,760,770
21,17,35,729,754
21,18,35,700,736
21,19,27,671,718
21,20,30,643,700
21,21,30,614,682
21,22,30,586,667
21,23,31,557,650
21,24,33,529,633
21,25,36,501,617
21,26,36,473,601
21,27,31,446,584
21,28,28,419,567
21,29,28,390,552
21,30,34,362,537
21,31,34,335,522
21,32,28,306,505
21,33,34,278,491
21,34,24,250,474
21,35,34,221,459
22,5,29,1101,1004
22,6,29,1071,987
22,7,32,1039,966
22,8,25,1008,947
22,9,25,978,930
22,10,32,945,914
22,11,27,915,896
22,12,27,883,878
22,13,32,852,861
22,14,27,822,840
22,15,27,791,822
22,16,27,761,805
22,17,35,729,788
22,18,30,700,771
22,19,30,672,751
22,20,30,642,734
22,21,31,613,717
22,22,31,585,699
22,23,31,556,682
22,24,33,528,666
22,25,36,500,649
22,26,33,472,634
22,27,36,444,617
22,28,31,417,600
22,29,31,389,584
22,30,36,361,569
22,31,36,334,554
22,32,34,306,538
22,33,28,279,523
22,34,34,251,508
22,35,34,220,492
22,36,34,192,478
22,37,37,163,461
23,5,29,1101,1039
23,7,29,1042,1004
23,8,32,1011,985
23,9,32,980,966
23,10,32,948,949
23,11,27,916,933
23,12,32,885,915
23,13,27,855,896
23,14,32,824,877
23,15,27,793,860
23,16,38,761,840
23,17,35,730,822
23,18,30,700,805
23,19,39,671,786
23,20,39,642,769
23,21,39,613,751
23,22,33,584,734
23,23,33,556,717
23,24,31,528,699
23,25,33,499,684
23,26,33,471,667
23,27,36,442,648
23,28,31,415,632
23,29,36,387,617
23,30,36,359,601
23,31,34,331,587
23,32,34,304,573
23,33,34,274,554
23,34,34,248,539
23,35,37,221,527
23,36,37,189,508
23,37,37,160,492
24,8,29,1012,1023
24,9,32,979,1005
24,10,27,948,985
24,11,27,917,969
24,12,27,886,951
24,13,32,856,933
24,14,32,825,913
24,15,27,795,895
24,16,38,763,876
24,17,38,732,856
24,18,35,701,841
24,19,30,671,822
24,20,30,642,804
24,21,39,612,785
24,22,33,584,768
24,23,39,554,752
24,24,33,526,733
24,25,33,498,717
24,26,39,469,703
24,27,33,441,685
24,28,36,414,665
24,29,36,386,648
24,30,33,357,633
24,31,36,327,619
24,32,37,300,605
24,33,37,272,588
24,34,37,244,570
24,35,37,217,556
25,7,29,1043,1076
25,8,29,1014,1060
25,9,32,982,1043
25,10,27,949,1024
25,11,32,917,1004
25,12,32,888,987
25,13,32,857,967
25,14,38,825,949
25,15,38,794,930
25,16,38,763,911
25,17,35,731,893
25,18,35,702,875
25,19,35,670,859
25,20,30,641,841
25,21,39,612,821
25,22,33,583,802
25,23,39,554,786
25,24,39,525,768
25,25,39,497,751
25,26,39,469,736
25,27,40,439,721
25,28,33,412,701
25,29,33,385,681
25,30,33,356,665
25,31,36,326,649
25,32,37,297,635
25,33,41,270,618
25,34,41,241,602
25,35,41,213,585
25,36,37,185,571
25,37,37,157,556
26,9,29,983,1079
26,10,32,952,1060
26,11,32,919,1041
26,12,38,888,1022
26,13,32,858,1004
26,14,38,826,985
26,15,35,794,967
26,16,35,763,949
26,17,35,732,931
26,18,30,701,913
26,19,30,670,894
26,20,30,640,876
26,21,39,611,856
26,22,39,581,838
26,23,33,553,820
26,24,33,524,804
26,25,33,497,787
26,26,39,467,769
26,27,40,439,753
26,28,42,410,736
26,29,42,382,718
26,30,42,353,700
26,31,33,325,683
26,32,41,297,667
26,33,41,268,650
26,34,33,240,633
26,35,41,212,618
26,36,37,183,602
26,38,37,127,570
27,10,29,953,1099
27,11,32,922,1078
27,12,38,889,1060
27,13,38,858,1041
27,14,38,826,1023
27,15,35,795,1005
27,16,38,765,986
27,17,35,733,967
27,18,30,701,948
27,19,30,670,931
27,20,35,640,913
27,21,43,610,894
27,22,43,581,875
27,23,39,552,856
27,24,33,524,839
27,25,39,495,821
27,26,39,466,804
27,27,40,436,786
27,28,40,408,770
27,29,40,380,752
27,30,40,351,737
27,31,42,323,719
27,32,33,295,700
27,33,33,267,683
27,34,33,238,667
27,35,41,210,650
27,36,41,182,635
27,37,44,154,619
28,10,29,954,1135
28,11,29,923,1117
28,12,32,891,1097
28,13,32,860,1079
28,14,32,828,1060
28,15,38,796,1041
28,16,38,765,1023
28,17,35,733,1004
28,18,35,701,985
28,19,35,671,967
28,20,35,639,949
28,21,43,610,930
28,22,35,580,913
28,23,43,551,894
28,24,39,522,874
28,25,39,493,857
28,26,45,464,839
28,27,39,434,822
28,28,40,406,804
28,29,42,377,787
28,30,42,349,771
28,31,40,320,754
28,32,42,293,734
28,33,33,265,717
28,34,41,235,702
28,35,41,206,686
28,36,44,180,667
28,37,44,151,651
28,38,44,121,635
29,12,32,892,1138
29,13,38,860,1118
29,14,38,829,1098
29,15,32,797,1077
29,16,32,766,1059
29,17,38,734,1040
29,18,38,702,1022
29,19,38,671,1004
29,20,46,639,983
29,21,35,609,965
29,22,35,579,949
29,23,47,550,930
29,24,43,520,911
29,25,43,490,894
29,26,43,460,876
29,27,45,433,856
29,28,45,403,839
29,29,40,374,822
29,30,40,346,806
29,31,42,318,787
29,32,42,290,769
29,33,33,262,752
29,34,41,234,736
29,35,44,204,719
29,36,44,175,701
30,12,38,893,1173
30,13,38,860,1155
30,14,46,830,1137
30,15,38,798,1116
30,16,38,767,1097
30,17,38,735,1079
30,18,46,701,1059
30,19,46,671,1041
30,20,46,640,1022
30,21,46,608,1003
30,22,46,578,986
30,23,47,548,966
30,24,47,518,947
30,25,47,488,930
30,26,47,458,912
30,27,43,430,893
30,28,45,401,876
30,29,45,372,859
30,30,45,343,840
30,31,40,316,822
30,32,40,287,805
30,33,42,260,787
30,34,41,230,770
30,35,44,201,753
30,37,44,146,718
30,38,44,118,701
31,15,46,798,1154
31,16,46,767,1137
31,17,38,735,1117
31,18,46,702,1097
31,19,48,669,1079
31,20,48,640,1060
31,21,46,608,1042
31,22,48,578,1022
31,23,46,548,1003
31,24,48,518,985
31,25,48,487,968
31,26,48,458,949
31,27,47,428,930
31,28,43,400,911
31,29,43,371,893
31,30,43,341,877
31,31,45,313,856
31,32,45,285,838
31,33,40,256,823
31,34,42,230,805
31,35,41,200,788
31,36,44,171,770
32,15,46,798,1193
32,17,46,736,1155
32,18,38,704,1135
32,19,46,672,1116
32,20,46,640,1098
32,21,48,608,1078
32,22,46,578,1060
32,23,48,548,1040
32,24,48,517,1023
32,25,48,487,1005
32,26,46,457,986
32,27,48,427,966
32,28,47,398,948
32,29,45,369,930
32,30,45,340,912
32,31,43,310,893
32,32,45,281,874
32,33,40,252,857
32,34,42,226,840
32,35,41,200,823
32,36,41,171,805
32,37,44,141,787
33,18,46,704,1174
33,19,46,673,1155
33,20,48,641,1135
33,21,48,608,1116
33,22,48,577,1097
33,23,46,547,1077
33,24,46,517,1059
33,25,46,487,1040
33,26,46,457,1021
33,27,48,426,1003
33,28,47,396,985
33,29,45,367,965
33,30,43,338,946
33,31,43,309,928
33,32,45,280,911
33,33,40,250,893
33,35,42,196,858
33,37,44,141,822
34,18,46,704,1212
34,20,49,640,1172
34,21,49,609,1154
34,22,49,578,1136
34,23,48,547,1114
34,24,48,517,1095
34,25,48,487,1076
34,26,48,457,1059
34,27,48,425,1040
34,28,47,395,1022
34,29,47,365,1002
34,30,45,336,982
34,31,45,308,964
34,32,45,279,947
34,33,40,249,929
35,20,49,641,1211
35,23,49,547,1153
35,24,49,516,1134
35,25,49,485,1114
35,26,49,455,1096
35,27,49,424,1077
35,28,48,393,1059
35,29,48,365,1040
35,30,47,335,1019
35,31,47,306,1001
35,32,47,276,985
35,34,40,219,945
35,35,40,190,927
36,23,49,547,1191
36,25,49,484,1153
36,26,47,453,1134
36,27,47,424,1115
36,28,47,393,1094
36,29,47,364,1077
36,30,47,334,1057
36,33,47,246,1002
37,26,49,453,1170
37,28,47,393,1132
37,31,47,304,1073
37,33,47,246,1036
